Employee ID,Burn Rate
fffe32003600380031003000,0.47977912
fffe3500380031003200,0.5614619
fffe32003500370035003300,0.25950342
fffe31003200380036003600,0.3568756
fffe31003000310033003500,0.54719025
fffe3700390035003600,0.66895634
fffe3300370038003000,0.6703655
fffe31003600300036003700,0.62665534
fffe31003600360038003800,0.7987268
fffe32003400380033003900,0.6177056
fffe3400390030003300,0.5013169
fffe32003600300039003500,0.42718375
fffe3600340035003300,0.58078086
fffe3700350030003300,0.34824866
fffe32003800300033003200,0.35964018
fffe31003400320031003800,0.71321464
fffe31003800360033003100,0.6011223
fffe33003200350031003500,0.39203808
fffe3400340038003300,0.19218421
fffe32003700330036003500,0.63304764
fffe3300320035003300,0.560132
fffe31003300390030003400,0.49729562
fffe32003100300039003400,0.7227962
fffe310031003000,0.5606661
fffe32003900320031003000,0.35753798
fffe31003600380037003500,0.5903506
fffe31003100310030003000,0.48781458
fffe32003300350033003100,0.4862376
fffe3800320039003200,0.2867548
fffe31003500310037003600,0.21268392
fffe33003200300031003900,0.63542885
fffe33003400310036003200,0.22859514
fffe31003100330038003700,0.25228387
fffe32003900390035003200,0.81801385
fffe3500350033003000,0.2923652
fffe31003900390039003800,0.47000676
fffe32003200390034003800,0.34986264
fffe32003700350032003000,0.2458114
fffe3100370039003100,0.79508054
fffe31003700360039003400,0.4020696
fffe32003900340032003000,0.41089755
fffe32003100330033003900,0.4465416
fffe3300300037003700,0.5789479
fffe3800300036003700,0.43547118
fffe32003500380035003000,0.60429025
fffe31003600320031003800,0.38527673
fffe32003100350033003400,0.5310937
fffe33003000390034003200,0.48845232
fffe32003600350035003500,0.494075
fffe32003700330038003300,0.20493418
fffe3500300033003600,0.4096126
fffe32003700300039003100,0.5249658
fffe31003900330037003700,0.6813406
fffe32003500300033003800,0.3253851
fffe330034003500,0.06617361
fffe31003800380032003700,0.35923094
fffe32003400350032003900,0.21881244
fffe32003100340035003500,0.30918506
fffe31003000360034003200,0.5831926
fffe31003600310033003800,0.24233234
fffe32003300360038003000,0.4128641
fffe32003600340030003500,0.9442416
fffe3600310032003000,0.1731996
fffe32003200320036003700,0.13943666
fffe3600310036003600,0.4535326
fffe33003100310034003800,0.06797525
fffe31003800380030003700,0.7841431
fffe31003500360031003200,0.31181008
fffe31003100340037003100,0.2697095
fffe32003500310037003100,0.57039297
fffe32003200370031003700,0.4156588
fffe3600370030003000,0.24040091
fffe31003900370035003700,0.20306215
fffe3700320031003600,0.78666925
fffe33003100390039003100,0.22957456
fffe32003300330037003900,0.5108064
fffe32003100370037003700,0.7663275
fffe33003000320038003300,0.5964118
fffe32003400370031003900,0.9492845
fffe32003500370032003600,0.45267263
fffe3400310031003900,0.5678691
fffe31003600370032003900,0.43011582
fffe33003200300032003000,0.56771845
fffe31003700340033003600,0.41089755
fffe3100350032003000,0.41930133
fffe3400320039003000,0.22890934
fffe3700340034003700,0.3489455
fffe32003000360035003800,0.25069246
fffe32003600390039003300,0.56148213
fffe33003000310030003800,0.561139
fffe3100360036003000,0.41551256
fffe31003200380032003300,0.40889674
fffe32003500360036003300,0.23395514
fffe3800320038003300,0.78308016
fffe3500340031003500,0.37348232
fffe33003400370039003800,0.40159222
fffe31003400300032003200,0.36070275
fffe32003300370031003900,0.42272803
fffe3700300031003900,0.4248973
fffe32003500310036003500,0.35510904
fffe32003700380037003000,0.49977905
fffe3400330035003900,0.45295876
fffe31003300300036003800,0.25548124
fffe33003200360030003100,0.60171676
fffe31003600340032003700,0.46270853
fffe3700360030003100,0.6519338
fffe33003300360038003900,0.5375935
fffe3200360033003000,0.74421525
fffe3700310033003800,0.57039297
fffe32003500380038003400,0.40546456
fffe33003000390038003800,0.18887746
fffe33003300310031003600,0.38487503
fffe32003100360037003800,0.4874329
fffe31003000350035003000,0.38708466
fffe32003000390034003300,0.40209714
fffe31003700300037003800,0.7351816
fffe31003700360030003900,0.5478359
fffe31003000340039003700,0.7105568
fffe31003400320031003600,0.5414438
fffe33003100330034003000,0.405688
fffe31003600330038003700,0.6844998
fffe3500390031003100,0.4653131
fffe31003700340032003400,0.42137125
fffe3300300037003600,0.57908094
fffe33003100340038003800,0.55517966
fffe32003300310031003500,0.007879704
fffe31003100310036003100,0.7804663
fffe31003900300039003200,0.42272803
fffe33003000390037003100,0.9267303
fffe31003100350034003400,0.6236831
fffe32003900330032003600,0.42147943
fffe3400390038003400,0.023693323
fffe32003700390038003900,0.50381845
fffe3300360031003100,0.5725688
fffe32003800360034003400,0.39548782
fffe31003100380035003200,0.37539902
fffe32003000390037003900,0.57953626
fffe32003400370036003100,0.6519338
fffe3100320030003100,0.3650119
fffe33003400340038003100,0.5666968
fffe31003900330031003900,0.42505768
fffe3100340032003300,0.5472233
fffe31003000360034003600,0.70590436
fffe32003300360036003400,0.5703858
fffe3600360033003900,0.49679163
fffe3800350036003200,0.00520432
fffe3300380037003600,0.4112817
fffe3700380032003000,0.33172512
fffe32003800300039003900,0.32664186
fffe32003600370031003500,0.7324512
fffe32003400310032003700,0.664867
fffe33003200360038003900,0.35504842
fffe32003300350030003000,0.48116365
fffe31003900330033003100,0.3394323
fffe32003600360034003500,0.6074248
fffe3200320035003200,0.51112497
fffe32003900310039003600,0.44442278
fffe33003100380034003200,0.3412969
fffe3300300037003000,0.37833947
fffe32003100350039003800,0.06714985
fffe31003500390032003600,0.24790937
fffe33003100320035003700,0.5789479
fffe32003400380033003200,0.36088938
fffe32003100320038003700,0.72878
fffe3400380034003600,0.35753798
fffe32003900330031003800,0.23344761
fffe33003100370036003000,0.51309246
fffe31003600320032003900,0.5602888
fffe32003800390038003200,0.53786165
fffe31003100380039003400,0.116579235
fffe33003200360032003700,0.3589681
fffe3200310032003400,0.61806124
fffe31003200320031003100,0.49424988
fffe31003400330035003200,0.27434605
fffe33003000370039003400,0.96615493
fffe32003100310030003600,0.44806987
fffe31003500300032003800,0.5013843
fffe3200370039003200,0.1425794
fffe31003400320033003900,0.741549
fffe3900300030003400,0.27175146
fffe32003300370035003800,0.5100399
fffe3900390039003000,0.2560705
fffe3300330032003000,0.14952368
fffe3700320035003800,0.5986678
fffe33003100330032003000,0.615444
fffe3400330038003300,0.48884377
fffe32003000360033003600,0.7421598
fffe32003400330039003600,0.39548782
fffe32003400320038003800,0.43290794
fffe32003500390037003200,0.6491636
fffe330037003600,0.28861785
fffe31003900360032003800,0.2560705
fffe32003900350033003200,0.3977893
fffe31003100380031003500,0.67593
fffe31003400360031003600,0.6839006
fffe32003200360039003100,0.5716545
fffe31003300310036003400,0.46288177
fffe31003500300037003800,0.37756902
fffe31003700350033003300,0.48564205
fffe31003500370031003400,0.23332602
fffe31003100390035003700,0.38064027
fffe31003500370033003800,0.30043674
fffe33003200350030003300,0.3513682
fffe31003300330034003000,0.57359946
fffe32003000320038003600,0.42589134
fffe3200360038003400,0.42870578
fffe3500350032003600,0.6614012
fffe3400320038003800,0.70041186
fffe32003200340033003000,0.37664685
fffe31003600370038003000,0.46836308
fffe3800310032003100,0.39652896
fffe31003600,0.42143887
fffe32003800380035003500,0.612899
fffe31003700350037003600,0.23301321
fffe32003500390039003200,0.40046674
fffe3200350037003600,0.55886465
fffe31003100340036003900,0.18962565
fffe3800330037003000,0.6668962
fffe32003800360031003700,0.22994465
fffe32003400340038003200,0.63542885
fffe31003100350031003300,0.46037388
fffe33003300390039003500,0.25116616
fffe31003100360034003600,0.6122015
fffe340030003000,0.51206195
fffe32003700300034003000,0.24705777
fffe32003000360031003500,0.6362473
fffe33003400340038003300,0.7487754
fffe33003300310033003300,0.6195186
fffe32003000300036003300,0.38716257
fffe3300330034003500,0.38339725
fffe3400310031003100,0.22798601
fffe32003700360034003600,0.62267697
fffe32003200330030003800,0.5707202
fffe32003200310038003700,0.33988935
fffe3400380038003100,0.5263052
fffe31003300320039003900,0.67567587
fffe32003700350039003000,0.16169298
fffe31003000300032003400,0.41143653
fffe32003300360030003100,0.3976907
fffe32003600310030003500,0.3253386
fffe3700340034003000,0.4180396
fffe31003100370031003800,0.23467553
fffe32003900370038003500,0.26572847
fffe3700390039003300,0.116579235
fffe33003300310038003700,0.43820333
fffe3300370030003100,0.16947672
fffe3600350034003800,0.49977905
fffe31003600390033003700,0.20306215
fffe33003200350030003500,0.54977983
fffe3800370034003200,0.47209376
fffe3400360036003200,0.6104065
fffe31003200320034003800,0.2842846
fffe3200380037003400,0.27004477
fffe31003800320037003000,0.3069086
fffe32003300300032003500,0.4361868
fffe31003800350034003500,0.84345806
fffe32003300300030003100,0.39852184
fffe33003400360036003200,0.45298687
fffe3900370031003800,0.3997105
fffe32003900320036003700,0.116160154
fffe3400370038003300,0.48450348
fffe330030003000,0.55197424
fffe31003100330038003500,0.48884377
fffe31003000390037003500,0.25712174
fffe31003700330038003400,0.177125
fffe31003500360031003600,0.6211127
fffe32003800310036003000,0.42505768
fffe32003600330034003400,0.19321063
fffe32003600390033003300,0.5994965
fffe3300310032003400,0.5358338
fffe33003400330038003600,0.36171085
fffe32003200320039003100,0.5820377
fffe31003100310035003100,0.65248847
fffe33003100330036003400,0.54788184
fffe32003100360039003700,0.2912135
fffe3300370037003100,0.5301925
fffe32003000380030003800,0.6078492
fffe31003200350037003400,0.4268684
fffe3100370035003400,0.62730545
fffe31003800320039003700,0.49839908
fffe33003300370031003400,0.55155516
fffe31003400360038003700,0.4369376
fffe33003400320038003000,0.22837827
fffe33003000320030003100,0.2899977
fffe32003500390033003700,0.42980158
fffe32003800360032003500,0.3776349
fffe3100330030003600,0.4326485
fffe31003500320038003600,0.37652317
fffe32003800380031003200,0.38394466
fffe31003800380037003700,0.41089755
fffe3300360032003000,0.4568361
fffe33003000320032003200,0.40685946
fffe31003800370030003300,0.53140795
fffe3100310039003000,0.60171676
fffe3900300035003600,0.4180396
fffe32003300310036003400,0.5402809
fffe32003600380032003700,0.3707831
fffe33003400370032003100,0.35111183
fffe32003700370039003500,0.46997142
fffe3600330039003600,0.64483744
fffe32003400310037003600,0.5343932
fffe31003600340036003100,0.5279219
fffe32003100380036003800,0.22357646
fffe31003900320031003500,0.38955876
fffe33003200310036003900,0.38467628
fffe3800360035003700,0.7112462
fffe31003900360036003100,0.59013337
fffe3400300032003200,0.621675
fffe32003100360034003800,0.60349137
fffe33003400310033003800,0.3814812
fffe3600300039003200,0.56515634
fffe33003300310039003000,0.42617285
fffe3400370031003500,0.38019714
fffe33003400320037003000,0.51319504
fffe32003800360037003400,0.67258906
fffe31003200350037003700,0.41810304
fffe33003200310035003400,0.41707426
fffe3400390039003200,0.14587203
fffe32003600320031003700,0.30744517
fffe32003900300030003700,0.2851143
fffe32003200300032003200,0.5410265
fffe390035003200,0.22882032
fffe31003200370039003300,0.5010505
fffe32003800310036003200,0.20771813
fffe3500360031003600,0.32425916
fffe3900340037003600,0.4568361
fffe33003400350036003700,0.34537065
fffe32003000320036003700,0.521293
fffe3100320035003400,0.62267697
fffe32003700310039003700,0.35964018
fffe31003400370032003400,0.8825115
fffe32003500360036003000,0.79662645
fffe32003300370034003100,0.890711
fffe3700350039003200,0.7475705
fffe31003600320039003400,0.30091047
fffe31003600310036003500,0.67567587
fffe32003500350036003100,0.6542488
fffe32003300330035003000,0.46792918
fffe32003900370036003800,0.27801323
fffe31003000330030003500,0.092680484
fffe3300350037003700,0.22136247
fffe3600390033003400,0.34986264
fffe32003100300039003900,0.9442416
fffe3700340030003600,0.37962666
fffe32003100370035003500,0.5973704
fffe3700360037003000,0.3714155
fffe31003400330030003800,0.5697943
fffe32003900350031003600,0.43010733
fffe3800390033003000,0.60886514
fffe33003400300033003500,0.6350986
fffe32003800310031003400,0.43969506
fffe32003400340035003900,0.66430795
fffe33003000390036003500,0.19261989
fffe32003500320031003500,0.47873074
fffe31003600390038003500,0.55155516
fffe33003300340037003200,0.3495484
fffe31003300370030003900,0.5300907
fffe32003800310038003900,0.40526524
fffe31003200380034003400,0.42110133
fffe31003400330036003000,0.5467172
fffe31003700390031003000,0.52028537
fffe32003200380037003300,0.52136564
fffe31003800320033003100,0.676674
fffe32003600320037003800,0.7077125
fffe32003000330035003000,0.70581007
fffe31003800340035003300,0.7652941
fffe3500330033003800,0.279804
fffe32003800300034003000,0.25221902
fffe3300310036003300,0.63179123
fffe32003900330039003400,0.38540998
fffe33003100390032003000,0.34045154
fffe31003700370034003100,0.6255444
fffe32003700300038003500,0.5981275
fffe3800360034003600,0.35378808
fffe32003900370038003100,0.3730777
fffe32003000310036003000,0.5010505
fffe33003000330031003300,0.2703475
fffe3600310032003800,0.42607898
fffe3700340039003800,0.62361586
fffe31003000370031003000,0.2692358
fffe32003200330030003200,0.13605547
fffe33003200310038003000,0.3323815
fffe31003100320038003600,0.43547118
fffe32003400310033003600,0.25228387
fffe31003600360035003600,0.2017965
fffe3300370033003300,0.6574286
fffe31003600350037003500,0.5963341
fffe31003900330034003100,0.45210505
fffe31003600310036003700,0.6049165
fffe31003900340030003000,0.24439645
fffe31003200340039003000,0.5343932
fffe32003400300034003400,0.35756332
fffe3500360030003900,0.6192682
fffe3500340034003700,0.7674836
fffe31003300360036003500,0.035010368
fffe3700350033003600,0.06816828
fffe31003100360031003000,0.62227094
fffe32003600340030003400,0.39203808
fffe3100380032003400,0.31149584
fffe3100310034003700,0.27393132
fffe31003500350032003800,0.3495484
fffe32003800360038003600,0.3750848
fffe3200370034003600,0.349104
fffe31003500310035003100,0.4202621
fffe3200380035003400,0.2697095
fffe31003000330039003100,0.31264347
fffe33003000390038003400,0.6098977
fffe32003000340035003000,0.42004612
fffe31003900350032003800,0.36499706
fffe33003400370039003600,0.56140447
fffe32003200310034003600,0.38890746
fffe32003700380039003600,0.2847442
fffe31003600330031003300,0.36354232
fffe3700300034003700,0.32951987
fffe310039003300,0.47951287
fffe31003500320035003900,0.39375263
fffe3800350037003200,0.44083008
fffe32003800360034003600,0.6315781
fffe31003000380034003000,0.6047711
fffe33003000340031003100,0.57953626
fffe33003000340033003300,0.55675846
fffe32003900360037003400,0.3855792
fffe33003400350035003900,0.7453788
fffe33003200360032003200,0.5789479
fffe32003100310036003800,0.4221562
fffe32003400370032003000,0.20522413
fffe33003100360034003500,0.615444
fffe32003700340033003400,0.44453648
fffe3400380030003400,0.74051976
fffe3700340039003000,0.5697943
fffe32003800390030003300,0.4144829
fffe3100380036003800,0.42718264
fffe32003200370032003800,0.44841775
fffe32003000390037003700,0.17674291
fffe33003100310035003300,0.47042242
fffe31003200330030003600,0.45959446
fffe33003400340030003500,0.3400122
fffe3900350035003400,0.29701012
fffe31003100370036003000,0.40766054
fffe31003300310032003700,0.15751037
fffe3800310032003700,0.6177114
fffe3500320036003900,0.021891683
fffe32003000310035003100,0.6485371
fffe32003400390033003100,0.30216017
fffe31003200300035003300,0.4378891
fffe3700360032003500,0.48674262
fffe31003800370037003300,0.17371303
fffe3300330031003800,0.44955927
fffe33003300380036003300,0.6211127
fffe33003300370030003900,0.45295876
fffe31003900390034003500,0.59013337
fffe31003000360037003200,0.4384842
fffe3500300030003100,0.64376825
fffe33003300370030003400,0.033208728
fffe370032003700,0.59966576
fffe31003600310033003700,0.46753594
fffe32003200300031003900,0.57416433
fffe32003800330039003900,0.7234087
fffe3100360031003100,0.26106316
fffe33003100360036003200,0.2166081
fffe3600350035003200,0.3575155
fffe32003400370033003700,0.62093496
fffe33003000300035003400,0.58226025
fffe32003700390031003000,0.78615415
fffe32003500340034003900,0.385265
fffe3700300032003300,0.12532029
fffe31003500370038003600,0.8197122
fffe31003200370039003800,0.4153446
fffe31003900300036003800,0.46883753
